date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-15 01:03:43,WSJ,,8,39,139,"A Fort Worth, Texas, police officer who fatally shot an African-American woman in her own home has been arrested and charged with murder",,,,1183911295638220800,https://twitter.com/WSJ/status/1183911295638220800
2019-10-15 00:45:07,WSJ,,8,6,20,"From @WSJopinion: An obsolete federal law stops local television broadcasters from making their services available to everyone, writes @McDowellTweet",,@WSJopinion @McDowellTweet,,1183906613264076803,https://twitter.com/WSJ/status/1183906613264076803
2019-10-15 00:30:04,WSJ,,13,17,56,"California Gov. Gavin Newsom asked PG&E to provide those affected with an automatic credit or rebate of $100 per residential customer and $250 per small business",,,,1183902825899798528,https://twitter.com/WSJ/status/1183902825899798528
2019-10-15 00:15:04,WSJ,,8,8,27,"David Calhoun’s appointment as Boeing chairman reassures some customers amid the 737 MAX crisis, given his experience in the industry and handling other challenging situations",,,,1183899050602618880,https://twitter.com/WSJ/status/1183899050602618880
2019-10-15 00:00:16,WSJ,,23,46,296,"HGTV's ""Property Brothers,"" Drew and Jonathan Scott, are getting their own lifestyle magazine",,,,1183895328875044866,https://twitter.com/WSJ/status/1183895328875044866
2019-10-14 23:45:05,WSJ,,3,16,41,"“We were all shaken up by Brumadinho.” How a deadly mining disaster in Brazil has upended the industry around the world.",,,,1183891507507539968,https://twitter.com/WSJ/status/1183891507507539968
2019-10-14 23:30:11,WSJ,,24,69,127,"From @WSJopinion: China denied visas to me and other members of Congress because we wouldn’t cancel our trip to Taiwan, writes @RepSeanMaloney",,@WSJopinion @RepSeanMaloney,,1183887756386357248,https://twitter.com/WSJ/status/1183887756386357248
2019-10-14 23:15:03,WSJ,,1,8,29,"The Cowboys ruin Jerry Jones’s birthday, Washington stinks less than Miami, and other thoughts from @JasonGay on this weekend’s NFL action",,@jasongay,,1183883948277022723,https://twitter.com/WSJ/status/1183883948277022723
2019-10-14 23:00:00,WSJ,,11,15,30,"Can Disney, AT&T and Comcast hold their own against industry juggernaut Netflix? #WSJWhatsNow",,,#WSJWhatsNow,1183880161839796224,https://twitter.com/WSJ/status/1183880161839796224
2019-10-14 22:45:05,WSJ,,26,80,147,"The entrepreneur known as the ""Chinese Elon Musk” filed for chapter 11 bankruptcy in the U.S., with liabilities as much as $3.6 billion",,,,1183876408512274433,https://twitter.com/WSJ/status/1183876408512274433
2019-10-14 22:35:56,WSJ,,55,198,627,"Federal prosecutors in Manhattan are examining Rudy Giuliani’s business dealings in Ukraine, including his finances, meetings and work for a city mayor there, according to people familiar with the matter",,,,1183874103817756672,https://twitter.com/WSJ/status/1183874103817756672
2019-10-14 22:30:10,WSJ,,14,38,29,"At least 14 policemen in Mexico were killed in an ambush by suspected members of the country's most powerful drug cartel",,,,1183872652202692609,https://twitter.com/WSJ/status/1183872652202692609
