date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-09-24 02:26:26,Snapchat,,28,507,620,"Snapchat releases first hardware product, Spectacles http://on.wsj.com/2dho81p via @WSJ",,@WSJ,,779507252545794049,https://twitter.com/Snapchat/status/779507252545794049
2016-07-19 12:35:47,Snapchat,,14,107,258,"Welcome Bitmoji!!! http://snapchat-blog.com/post/147642403080/bitmoji",,,,755380615529111552,https://twitter.com/Snapchat/status/755380615529111552
2016-07-06 21:46:09,Snapchat,ThePerezHilton,20,42,143,"just go to Settings>Memories>Save to Memories & Camera Roll :)",,,,750808074886082560,https://twitter.com/Snapchat/status/750808074886082560
2016-07-06 16:00:05,Snapchat,,36,448,655,"Introducing Memories! http://snapchat-blog.com/",,,,750720984894676992,https://twitter.com/Snapchat/status/750720984894676992
2016-04-17 18:57:09,Snapchat,,22,43,227,"You can catch our Coachella Day 2 Story on the web!",,,,721774516284698624,https://twitter.com/Snapchat/status/721774516284698624
2016-03-29 16:20:10,Snapchat,,48,301,1183,"A huge thank you to our friend @Zedd for the awesome sounds in Chat 2.0!!!",,@Zedd,,714849639803977730,https://twitter.com/Snapchat/status/714849639803977730
2016-03-29 16:02:02,Snapchat,,34,365,461,"Introducing Chat 2.0 http://snapchat-blog.com/post/141902878020/chat-20",,,,714845078389305344,https://twitter.com/Snapchat/status/714845078389305344
2016-03-11 20:01:09,Snapchat,,13,13,115,"The best moments from MLB’s inaugural Snapchat Day http://www.si.com/extra-mustard/2016/03/11/mlb-inaugural-snapchat-day-roundup via @SInow",,@SInow,,708382271665909760,https://twitter.com/Snapchat/status/708382271665909760
2016-03-05 04:32:07,Snapchat,,84,79,389,"major alert: submit your tribeca snapchat shorts!!",,,,705974145322909696,https://twitter.com/Snapchat/status/705974145322909696
2016-03-04 00:07:48,Snapchat,,17,120,286,"Why we're standing with Apple http://snapchat-blog.com/post/140415210330/why-were-standing-with-apple",,,,705545241709801473,https://twitter.com/Snapchat/status/705545241709801473
2016-02-28 04:43:48,Snapchat,,9,22,87,"TRIBECA SNAPCHAT SHORTS submission window opened today :) https://tribecafilm.com/snapchatshorts",,,,703802758076346369,https://twitter.com/Snapchat/status/703802758076346369
2016-02-25 16:00:15,Snapchat,JT_Fales,1,2,4,"@JT_Fales already supported :) try it!",,@JT_Fales,,702885830491176961,https://twitter.com/Snapchat/status/702885830491176961
2016-02-22 17:01:49,Snapchat,,49,299,731,"Introducing On-Demand Geofilters! http://blog.snapchat.com/post/139795604115/on-demand-geofilters",,,,701814158677794816,https://twitter.com/Snapchat/status/701814158677794816
2016-02-19 01:51:46,Snapchat,,11,19,116,"Tribeca Film Festival and Snapchat present TRIBECA SNAPCHAT SHORTS. http://bit.ly/1Rbhtj1",,,,700497974627991552,https://twitter.com/Snapchat/status/700497974627991552
2015-11-23 18:03:27,Snapchat,,26,140,229,"Introducing Story Explorer! http://blog.snapchat.com/post/133805828475/story-explorer",,,,668852374530756608,https://twitter.com/Snapchat/status/668852374530756608
2015-11-02 03:09:59,Snapchat,,84,1219,743,"We are not stockpiling your private Snaps! Our updated Privacy Policy & Terms of Service explained http://bit.ly/1RnFQJk",,,,661017381288833024,https://twitter.com/Snapchat/status/661017381288833024
2015-10-08 19:19:27,Snapchat,,37,43,146,"Introducing the Official Snapchat Backpack",,,,652201658517057536,https://twitter.com/Snapchat/status/652201658517057536
2015-09-30 14:39:13,Snapchat,,14,31,110,"Let the games begin… Official Snapchat Playing Cards",,,,649232032430727168,https://twitter.com/Snapchat/status/649232032430727168
2015-09-15 16:05:13,Snapchat,,42,126,153,"New update today!! A Whole New Way to See Youself(ie)!! http://blog.snapchat.com/post/129151515055/a-whole-new-way-to-see-yourselfie",,,,643817859013984256,https://twitter.com/Snapchat/status/643817859013984256
2015-09-07 10:09:43,Snapchat,erinlux,2,2,2,"@erinlux you can do it!!!",,@erinlux,,640829291299794944,https://twitter.com/Snapchat/status/640829291299794944
2015-08-10 23:07:27,Snapchat,,28,144,373,"Get that Snapcode! https://vine.co/v/edWnaEm1Q9U",,,,630878155050500096,https://twitter.com/Snapchat/status/630878155050500096
2015-08-07 21:05:05,Snapchat,,150,230,954,"Team Snapchat! #ILookLikeAnEngineer",,,#ILookLikeAnEngineer,629760196047310848,https://twitter.com/Snapchat/status/629760196047310848
2015-07-30 22:17:17,Snapchat,,26,71,222,"A towel is the most massively useful thing a Snapchatter can have...get yours here! http://amzn.to/1ORynkN",,,,626879261081604097,https://twitter.com/Snapchat/status/626879261081604097
2015-07-01 16:06:12,Snapchat,,237,367,357,"Introducing Tap to View - Enjoy! http://bit.ly/1LDlpaO",,,,616276626507067392,https://twitter.com/Snapchat/status/616276626507067392
2015-06-22 05:51:19,Snapchat,,21,46,134,"Want to learn more about 3V Advertising on Snapchat? Check out http://3Vads.com ",,,,612860397918384128,https://twitter.com/Snapchat/status/612860397918384128
2015-06-16 16:48:37,Snapchat,,22,47,130,"What is Snapchat? Watch CEO @evanspiegel explain https://m.youtube.com/watch?v=ykGXIQAHLnA",,@evanspiegel,,610851482485682176,https://twitter.com/Snapchat/status/610851482485682176
2015-06-16 00:32:41,Snapchat,,15,45,282,"Thank you @ColbieCaillat!! We love you!",,@ColbieCaillat,,610605880392810497,https://twitter.com/Snapchat/status/610605880392810497
2015-06-13 18:46:39,Snapchat,nickbilton,5,4,39,"@nickbilton nah just tryna keep it balanced",,@nickbilton,,609794025458139136,https://twitter.com/Snapchat/status/609794025458139136
2015-05-29 00:32:43,Snapchat,DANETRAIN05,4,5,9,"@DANETRAIN05 happy birthday!",,@DANETRAIN05,,604082906999300096,https://twitter.com/Snapchat/status/604082906999300096
2015-05-04 18:41:40,Snapchat,,19,64,158,"Introducing a new way to make your own custom Snapcode! http://blog.snapchat.com/post/118125076830/snapcodes",,,,595297257269776384,https://twitter.com/Snapchat/status/595297257269776384
2015-03-17 20:30:03,Snapchat,markiture,3,3,5,"@markiture uh yeah that's amazing ",,@markiture,,577929912356511744,https://twitter.com/Snapchat/status/577929912356511744
2015-03-02 17:54:09,Snapchat,lacedave,5,4,10,"@lacedave you can make one! http://Snapchat.com/Geofilters",,@lacedave,,572454860957745152,https://twitter.com/Snapchat/status/572454860957745152
2015-02-20 20:29:52,Snapchat,,47,93,397,"Courtesy of @verge Snapchat! Missed Fashion Week Live? Check it out in Times Square!",,@verge,,568870171122642945,https://twitter.com/Snapchat/status/568870171122642945
2015-02-18 00:26:22,Snapchat,SenJohnMcCain,5,2,15,"@SenJohnMcCain thank you so much for visiting!",,@SenJohnMcCain,,567842524477272064,https://twitter.com/Snapchat/status/567842524477272064
2015-02-17 22:01:07,Snapchat,JoshConstine,5,2,16,"@JoshConstine better to have been used and lost battery life than never used at all",,@JoshConstine,,567805971990327296,https://twitter.com/Snapchat/status/567805971990327296
2015-02-09 03:11:36,Snapchat,fluxintime,3,0,6,"@fluxintime what happened???",,@fluxintime,,564622614627622914,https://twitter.com/Snapchat/status/564622614627622914
2015-02-07 20:16:03,Snapchat,,1,1,3,"@hoodrat_queen what's wrong?",,,,564155650586865664,https://twitter.com/Snapchat/status/564155650586865664
2015-02-07 20:15:04,Snapchat,,3,2,7,"@princessbubbaaa what's wrong?",,,,564155403475234816,https://twitter.com/Snapchat/status/564155403475234816
2015-02-06 19:11:14,Snapchat,TheDrewCrook,9,2,9,"@TheDrewCrook how many friends do you have? Are they posting stories that you're not seeing?",,@TheDrewCrook,,563776953069494272,https://twitter.com/Snapchat/status/563776953069494272
2015-02-06 18:07:07,Snapchat,AR_Kymmers,1,1,5,"@avsnut41 ?",,,,563760814545321985,https://twitter.com/Snapchat/status/563760814545321985
2015-02-05 23:31:53,Snapchat,joshy_blue,1,2,4,"@joshy_blue we agree and we're working on it! Sorry!",,@joshy_blue,,563480158934290432,https://twitter.com/Snapchat/status/563480158934290432
2015-02-05 19:26:31,Snapchat,OLearyFire,2,1,3,"@OLearyFire what happened? :(",,@OLearyFire,,563418411540025346,https://twitter.com/Snapchat/status/563418411540025346
2015-02-05 19:26:23,Snapchat,jnchurton,3,4,9,"@jnchurton what's wrong?",,@jnchurton,,563418376215605248,https://twitter.com/Snapchat/status/563418376215605248
2015-02-05 18:57:34,Snapchat,StanleyJayee,2,1,1,"@StanleyJayee have you updated to the latest version?",,@StanleyJayee,,563411124964450304,https://twitter.com/Snapchat/status/563411124964450304
2015-01-27 17:02:46,Snapchat,,8,1,9,"@TaylorMarie1118 just swipe down on the camera :) they're all there!",,@TaylorMarie1118,,560120742755315713,https://twitter.com/Snapchat/status/560120742755315713
2015-01-27 15:30:54,Snapchat,,72,383,312,"Introducing Discover http://blog.snapchat.com/post/109302961090/introducing-discover",,,,560097622652760066,https://twitter.com/Snapchat/status/560097622652760066
2014-12-12 04:43:34,Snapchat,lissetherrera,18,6,28,"@lissetherrera ",,@lissetherrera,,543264876219478016,https://twitter.com/Snapchat/status/543264876219478016
2014-12-02 18:54:22,Snapchat,,22,24,73,"We're hiring language ambassadors! Here's how to join #teamsnapchat https://boards.greenhouse.io/snapchat#.VH4GtmTF9hT",,,#teamsnapchat,539855107228467200,https://twitter.com/Snapchat/status/539855107228467200
2014-12-02 16:45:25,Snapchat,,12,30,77,"Community Geofilters! http://blog.snapchat.com/post/104156715050/community-geofilters",,,,539822656070365184,https://twitter.com/Snapchat/status/539822656070365184
